21210
54665837	54666020	2	1448	2347
54666405	54666502	2	1448	2346
54666405	54666502	2	1448	2347
54666765	54666891	2	1448	2346
54666765	54666891	2	1448	2347
54667455	54667618	2	1448	2346
54667455	54667618	2	1448	2347
54668167	54668334	2	1448	2346
54668167	54668334	2	1448	2347
54669152	54669299	2	1448	2346
54669152	54669299	2	1448	2347
54671896	54672017	2	1448	2346
54671896	54672017	2	1448	2347
54672173	54672405	2	1448	2346
54672173	54672405	2	1448	2347
54673249	54673397	2	1448	2346
54673249	54673397	2	1448	2347
54675638	54675851	2	1448	2346
54675638	54675869	2	1448	2347
54676733	54676943	2	1448	2346
54676733	54676943	2	1448	2347
54677105	54678124	2	1449	2348
54677105	54678124	2	1449	2349
54677105	54678124	2	1449	2350
54682039	54682657	2	1449	2351
54682481	54682657	2	1449	2348
54682481	54682657	2	1449	2349
54682481	54682657	2	1449	2350
54684489	54684849	2	1449	2348
54684489	54684849	2	1449	2349
54684489	54684849	2	1449	2350
54684489	54684849	2	1449	2351
54687403	54687562	2	1449	2348
54687403	54687562	2	1449	2349
54687403	54687562	2	1449	2350
54687403	54687562	2	1449	2351
54691042	54691168	2	1449	2348
54691042	54691168	2	1449	2351
54692070	54692199	2	1449	2348
54692070	54692199	2	1449	2349
54692070	54692199	2	1449	2350
54692070	54692199	2	1449	2351
54692286	54692364	2	1449	2348
54692286	54692364	2	1449	2350
54692286	54692364	2	1449	2351
54693188	54693732	2	1449	2348
54693188	54693732	2	1449	2349
54693188	54693732	2	1449	2350
54693188	54693732	2	1449	2351
54694118	54694300	1	1450	2352
54695103	54695457	1	1450	2353
54695211	54695457	1	1450	2352
54695571	54695814	1	1450	2352
54695571	54695814	1	1450	2353
54695966	54696223	1	1450	2352
54695966	54696223	1	1450	2353
54697029	54698393	1	1450	2352
54697029	54698393	1	1450	2353
54704725	54704755	1	1451	2354
54705027	54705148	1	1451	2354
54705354	54705476	1	1451	2354
54710143	54710329	1	1451	2354
54711265	54711514	1	1451	2354
54720146	54721107	2	1452	2355
54720146	54721107	2	1452	2356
54721187	54721342	2	1452	2356
54721187	54721345	2	1452	2355
54722229	54722281	2	1452	2355
54722229	54722281	2	1452	2356
54722513	54722550	2	1452	2355
54722513	54722550	2	1452	2356
54722631	54722706	2	1452	2355
54722631	54722706	2	1452	2356
54722997	54723113	2	1452	2355
54722997	54723113	2	1452	2356
54724024	54724074	2	1452	2355
54724024	54724074	2	1452	2356
54724397	54724699	2	1452	2355
54724397	54724699	2	1452	2356
54724954	54725250	2	1452	2355
54724954	54725250	2	1452	2356
54725699	54726001	2	1452	2355
54725699	54726001	2	1452	2356
54726149	54726433	2	1452	2355
54726149	54726433	2	1452	2356
54726618	54726653	2	1452	2355
54726618	54726653	2	1452	2356
54726814	54726958	2	1452	2355
54726814	54726958	2	1452	2356
54740468	54742964	2	1453	2357
54743776	54743826	2	1453	2357
54744149	54744451	2	1453	2357
54744706	54745002	2	1453	2357
54745451	54745753	2	1453	2357
54745901	54746185	2	1453	2357
54746370	54746405	2	1453	2357
54746566	54746723	2	1453	2357
54754269	54754795	2	1454	2358
54754269	54754795	2	1454	2359
54754269	54754795	2	1454	2360
54755916	54755968	2	1454	2358
54755916	54755968	2	1454	2359
54755916	54755968	2	1454	2360
54756228	54756265	2	1454	2358
54756228	54756265	2	1454	2359
54756228	54756265	2	1454	2360
54756348	54756411	2	1454	2358
54756348	54756411	2	1454	2359
54756348	54756411	2	1454	2360
54756733	54756849	2	1454	2358
54756733	54756849	2	1454	2359
54756733	54756849	2	1454	2360
54757880	54757927	2	1454	2359
54757880	54757930	2	1454	2358
54757880	54757930	2	1454	2360
54758227	54758277	2	1454	2358
54758227	54758277	2	1454	2359
54758227	54758277	2	1454	2360
54758597	54758899	2	1454	2358
54758597	54758899	2	1454	2359
54758597	54758899	2	1454	2360
54759148	54759444	2	1454	2358
54759148	54759444	2	1454	2359
54759148	54759444	2	1454	2360
54759905	54760204	2	1454	2359
54759905	54760204	2	1454	2360
54760351	54760635	2	1454	2358
54760351	54760635	2	1454	2359
54760351	54760635	2	1454	2360
54760823	54760858	2	1454	2358
54760823	54760858	2	1454	2359
54760823	54760858	2	1454	2360
54761022	54761166	2	1454	2358
54761022	54761166	2	1454	2359
54761022	54761166	2	1454	2360
54777674	54778682	2	1455	2361
54777674	54778682	2	1455	2362
54779804	54779856	2	1455	2361
54779804	54779856	2	1455	2362
54780117	54780154	2	1455	2361
54780117	54780154	2	1455	2362
54780234	54780309	2	1455	2361
54780234	54780309	2	1455	2362
54780660	54780782	2	1455	2361
54780660	54780782	2	1455	2362
54781403	54781450	2	1455	2361
54781403	54781453	2	1455	2362
54781742	54781792	2	1455	2361
54781742	54781792	2	1455	2362
54782113	54782415	2	1455	2361
54782113	54782415	2	1455	2362
54782666	54782962	2	1455	2361
54782666	54782962	2	1455	2362
54783199	54783501	2	1455	2361
54783199	54783501	2	1455	2362
54783645	54783929	2	1455	2361
54783645	54783929	2	1455	2362
54784118	54784153	2	1455	2361
54784118	54784153	2	1455	2362
54784317	54784398	2	1455	2361
54784317	54784398	2	1455	2362
54784815	54785032	2	1455	2361
54784815	54785032	2	1455	2362
54785963	54786034	1	1456	2363
54799854	54800103	2	1457	2364
54799854	54800103	2	1457	2365
54801926	54802228	2	1457	2364
54801926	54802228	2	1457	2365
54802482	54802778	2	1457	2364
54802482	54802778	2	1457	2365
54803015	54803317	2	1457	2365
54803207	54803317	2	1457	2364
54803465	54803752	2	1457	2364
54803465	54803752	2	1457	2365
54803942	54803977	2	1457	2364
54803942	54803977	2	1457	2365
54804139	54804220	2	1457	2364
54804139	54804264	2	1457	2365
54818352	54818833	2	1458	2366
54818352	54818833	2	1458	2367
54818982	54819032	2	1458	2366
54818982	54819032	2	1458	2367
54822434	54822985	2	1458	2368
54822434	54822985	2	1458	2369
54822683	54822985	2	1458	2366
54822683	54822985	2	1458	2367
54823133	54823417	2	1458	2366
54823133	54823417	2	1458	2367
54823133	54823417	2	1458	2368
54823133	54823417	2	1458	2369
54823604	54823639	2	1458	2367
54823604	54823639	2	1458	2369
54823806	54823890	2	1458	2366
54823806	54823890	2	1458	2367
54823806	54823890	2	1458	2368
54823806	54823890	2	1458	2369
54824286	54824408	2	1458	2366
54824286	54824408	2	1458	2367
54824286	54824408	2	1458	2368
54824286	54824408	2	1458	2369
54844691	54845035	2	1459	2370
54845185	54845235	2	1459	2370
54848111	54848413	2	1459	2370
54848670	54848966	2	1459	2370
54849206	54849505	2	1459	2370
54849666	54849950	2	1459	2370
54850136	54850171	2	1459	2370
54850330	54850420	2	1459	2370
54865234	54867022	2	1460	2371
54865234	54867022	2	1460	2372
54867562	54867614	2	1460	2371
54867562	54867614	2	1460	2372
54867838	54867875	2	1460	2371
54867838	54867875	2	1460	2372
54867964	54868006	2	1460	2371
54867964	54868006	2	1460	2372
54868099	54868227	2	1460	2371
54868099	54868227	2	1460	2372
54868536	54868574	2	1460	2371
54868536	54868574	2	1460	2372
54871628	54871678	2	1460	2372
54872522	54872815	2	1460	2371
54872522	54872815	2	1460	2372
54875901	54875936	2	1460	2371
54875901	54875936	2	1460	2372
54876377	54876720	2	1460	2371
54876377	54876720	2	1460	2372
54926604	54926851	1	1461	2373
54926604	54926851	1	1461	2374
54926604	54926851	1	1461	2375
54930301	54930479	1	1461	2373
54930301	54930479	1	1461	2374
54930301	54930479	1	1461	2375
54932450	54932561	1	1461	2373
54932450	54932561	1	1461	2374
54932450	54932561	1	1461	2375
54933363	54933583	1	1461	2373
54933363	54933583	1	1461	2374
54933363	54933583	1	1461	2375
54937849	54937944	1	1461	2373
54937849	54937944	1	1461	2374
54937849	54937944	1	1461	2375
54940484	54940556	1	1461	2373
54940484	54940556	1	1461	2374
54940484	54940556	1	1461	2375
54941059	54941134	1	1461	2373
54941059	54941134	1	1461	2374
54941059	54941134	1	1461	2375
54941727	54941782	1	1461	2373
54941727	54941782	1	1461	2374
54941727	54941782	1	1461	2375
54941990	54942082	1	1461	2373
54941990	54942082	1	1461	2374
54941990	54942082	1	1461	2375
54942276	54942368	1	1461	2373
54942276	54942368	1	1461	2374
54942276	54942368	1	1461	2375
54946721	54946863	1	1461	2373
54946721	54946863	1	1461	2374
54946721	54946863	1	1461	2375
54947007	54947052	1	1461	2374
54947007	54947052	1	1461	2375
54947267	54947350	1	1461	2374
54947270	54947350	1	1461	2373
54947270	54947350	1	1461	2375
54947512	54947898	1	1461	2373
54947512	54947898	1	1461	2374
54947512	54947898	1	1461	2375
54960064	54960487	1	1462	2376
54962466	54962558	1	1462	2376
54963269	54963443	1	1462	2376
54963829	54963930	1	1462	2376
54964724	54964834	1	1462	2376
54965608	54965860	1	1462	2376
54966129	54966270	1	1462	2376
54966542	54966745	1	1462	2376
54967145	54967423	1	1462	2376
54967503	54967643	1	1462	2376
54967814	54968099	1	1462	2376
54968925	54969026	1	1462	2376
54969112	54969180	1	1462	2376
54969281	54969410	1	1462	2376
54969492	54969699	1	1462	2376
54971945	54973195	1	1462	2376
54972978	54974893	2	1463	2377
54976209	54976730	2	1464	2378
54982765	54982905	2	1464	2378
54984210	54984421	2	1464	2378
55014012	55014167	1	1465	2379
55014012	55014167	1	1465	2380
55014915	55014950	1	1465	2379
55014915	55014950	1	1465	2380
55019105	55019398	1	1465	2379
55019105	55019398	1	1465	2380
55020244	55020294	1	1465	2379
55021735	55021899	1	1465	2379
55021735	55021899	1	1465	2380
55043908	55044047	1	1466	2381
55044261	55044296	1	1466	2381
55044950	55045228	1	1466	2381
55046804	55047109	1	1466	2381
55048088	55048380	1	1466	2381
55049183	55049233	1	1466	2381
55053731	55053853	1	1466	2381
55054584	55054636	1	1466	2381
55054745	55055194	1	1466	2381
55085256	55085378	1	1467	2382
55085256	55085378	1	1467	2383
55085542	55085577	1	1467	2382
55085542	55085577	1	1467	2383
55085767	55086048	1	1467	2382
55085767	55086048	1	1467	2383
55086197	55086499	1	1467	2382
55086197	55086499	1	1467	2383
55086722	55087018	1	1467	2382
55086722	55087018	1	1467	2383
55087273	55087575	1	1467	2382
55087273	55087575	1	1467	2383
55098476	55098526	1	1467	2382
55098667	55099026	1	1467	2382
55098667	55099026	1	1467	2383
55105112	55105245	1	1468	2384
55105661	55105742	1	1468	2384
55105905	55105940	1	1468	2384
55106129	55106416	1	1468	2384
55106564	55106866	1	1468	2384
55107103	55107399	1	1468	2384
55107653	55107955	1	1468	2384
55110700	55110750	1	1468	2384
55111976	55112014	1	1468	2384
55112163	55112539	1	1468	2384
55128628	55128802	1	1469	2385
55141907	55142083	1	1469	2386
55141907	55142083	1	1469	2387
55141967	55142083	1	1469	2385
55141967	55142083	1	1469	2388
55142476	55142557	1	1469	2385
55142476	55142557	1	1469	2386
55142476	55142557	1	1469	2387
55142476	55142557	1	1469	2388
55142721	55142756	1	1469	2385
55142721	55142756	1	1469	2386
55142721	55142756	1	1469	2387
55142721	55142756	1	1469	2388
55142950	55143237	1	1469	2385
55142950	55143237	1	1469	2386
55142950	55143237	1	1469	2387
55142950	55143237	1	1469	2388
55143385	55143687	1	1469	2385
55143385	55143687	1	1469	2386
55143385	55143687	1	1469	2387
55143385	55143687	1	1469	2388
55143914	55144210	1	1469	2385
55143914	55144210	1	1469	2386
55143914	55144210	1	1469	2387
55143914	55144210	1	1469	2388
55144466	55144768	1	1469	2385
55144466	55144768	1	1469	2386
55144466	55144768	1	1469	2387
55144466	55144768	1	1469	2388
55145088	55145138	1	1469	2385
55145088	55145138	1	1469	2386
55145088	55145138	1	1469	2387
55145088	55145138	1	1469	2388
55145421	55145471	1	1469	2387
55145421	55145471	1	1469	2388
55145424	55145471	1	1469	2385
55145424	55145471	1	1469	2386
55146091	55146213	1	1469	2385
55146091	55146213	1	1469	2386
55146091	55146213	1	1469	2387
55146091	55146213	1	1469	2388
55146554	55146629	1	1469	2385
55146554	55146629	1	1469	2386
55146554	55146629	1	1469	2387
55146554	55146629	1	1469	2388
55146709	55146746	1	1469	2385
55146709	55146746	1	1469	2386
55146709	55146746	1	1469	2387
55146709	55146746	1	1469	2388
55147007	55147059	1	1469	2385
55147007	55147059	1	1469	2386
55147007	55147059	1	1469	2387
55147007	55147059	1	1469	2388
55147944	55148102	1	1469	2386
55147944	55148102	1	1469	2388
55147947	55148102	1	1469	2385
55147947	55148102	1	1469	2387
55148182	55149003	1	1469	2385
55148182	55149003	1	1469	2386
55148182	55149003	1	1469	2387
55148182	55149003	1	1469	2388
55174123	55174518	1	1470	2389
55174123	55174518	1	1470	2390
55174989	55175024	1	1470	2389
55174989	55175024	1	1470	2390
55175211	55175495	1	1470	2389
55175211	55175495	1	1470	2390
55175636	55175935	1	1470	2389
55175636	55175935	1	1470	2390
55176249	55176299	1	1470	2389
55176249	55176299	1	1470	2390
55176580	55176630	1	1470	2389
55176580	55176630	1	1470	2390
55177265	55177381	1	1470	2389
55177265	55177381	1	1470	2390
55177690	55177765	1	1470	2389
55177690	55177765	1	1470	2390
55177849	55177886	1	1470	2389
55177849	55177886	1	1470	2390
55178147	55178199	1	1470	2389
55178147	55178199	1	1470	2390
55179085	55179243	1	1470	2390
55179088	55179243	1	1470	2389
55179323	55179845	1	1470	2389
55179323	55179845	1	1470	2390
55219600	55224886	1	1471	2391
55235983	55236034	1	1472	2392
55236712	55236747	1	1472	2392
55237518	55237802	1	1472	2392
55239076	55239375	1	1472	2392
55240958	55241251	1	1472	2392
55246719	55246823	1	1472	2392
55247286	55247338	1	1472	2392
55247437	55248002	1	1472	2392
55249973	55250043	1	1473	2393
55250952	55250987	1	1473	2393
55253425	55253724	1	1473	2393
55255242	55255535	1	1473	2393
55258786	55258836	1	1473	2393
55263100	55263204	1	1473	2393
55263667	55263719	1	1473	2393
55263818	55264503	1	1473	2393
55281264	55281335	1	1474	2394
55282300	55282335	1	1474	2394
55284784	55285083	1	1474	2394
55286616	55286909	1	1474	2394
55290063	55290113	1	1474	2394
55294373	55294474	1	1474	2394
55294937	55294989	1	1474	2394
55295088	55295777	1	1474	2394
55315066	55315145	1	1475	2395
55315066	55315145	1	1475	2396
55315066	55315145	1	1475	2397
55315345	55315380	1	1475	2395
55315345	55315380	1	1475	2396
55315345	55315380	1	1475	2397
55316247	55316531	1	1475	2395
55316247	55316531	1	1475	2396
55316247	55316531	1	1475	2397
55317405	55317698	1	1475	2395
55317405	55317698	1	1475	2396
55317405	55317698	1	1475	2397
55320287	55320337	1	1475	2395
55320287	55320337	1	1475	2396
55320287	55320337	1	1475	2397
55324579	55324682	1	1475	2395
55324579	55324682	1	1475	2396
55325144	55325196	1	1475	2395
55325144	55325196	1	1475	2396
55325144	55325196	1	1475	2397
55325296	55325971	1	1475	2395
55325296	55325971	1	1475	2396
55325296	55325971	1	1475	2397
55327892	55327988	1	1476	2398
55328988	55329023	1	1476	2398
55329769	55330053	1	1476	2398
55331167	55331466	1	1476	2398
55333019	55333312	1	1476	2398
55336482	55336532	1	1476	2398
55340815	55340919	1	1476	2398
55341382	55341434	1	1476	2398
55341553	55342232	1	1476	2398
55344173	55344252	1	1477	2399
55346533	55346568	1	1477	2399
55349030	55349329	1	1477	2399
55350882	55351153	1	1477	2399
55354322	55354372	1	1477	2399
55358638	55358742	1	1477	2399
55359205	55359257	1	1477	2399
55359356	55360022	1	1477	2399
55361897	55361963	1	1478	2400
55361897	55361963	1	1478	2401
55362674	55362709	1	1478	2400
55362674	55362709	1	1478	2401
55363452	55363736	1	1478	2400
55363452	55363736	1	1478	2401
55365201	55365500	1	1478	2400
55365201	55365500	1	1478	2401
55367073	55367366	1	1478	2400
55367073	55367366	1	1478	2401
55370533	55370583	1	1478	2400
55377259	55377363	1	1478	2400
55377259	55377363	1	1478	2401
55377824	55377876	1	1478	2400
55377824	55377876	1	1478	2401
55377976	55378669	1	1478	2400
55377976	55378669	1	1478	2401
55385548	55385778	1	1479	2402
55385548	55385778	1	1479	2403
55385548	55385778	1	1479	2404
55385548	55385778	1	1479	2405
55385548	55385778	1	1479	2406
55385548	55385778	1	1479	2407
55385548	55385778	1	1479	2408
55385548	55385778	1	1479	2409
55385548	55385778	1	1479	2410
55386785	55386820	1	1479	2403
55386785	55386820	1	1479	2404
55386785	55386820	1	1479	2408
55386785	55386820	1	1479	2410
55396646	55396936	1	1479	2402
55396646	55396936	1	1479	2403
55396646	55396936	1	1479	2404
55396646	55396936	1	1479	2405
55396646	55396936	1	1479	2407
55396646	55396936	1	1479	2408
55396646	55396936	1	1479	2409
55396646	55396936	1	1479	2410
55399373	55399586	1	1479	2409
55399373	55399594	1	1479	2407
55399373	55399594	1	1479	2410
55399373	55399660	1	1479	2402
55399373	55399660	1	1479	2404
55399373	55399660	1	1479	2406
55399373	55400438	1	1479	2408
55401014	55401838	1	1479	2402
55401014	55401838	1	1479	2403
55401014	55401838	1	1479	2404
55401014	55401838	1	1479	2405
55401014	55401838	1	1479	2406
55401014	55401838	1	1479	2407
55401014	55401838	1	1479	2409
55401014	55401838	1	1479	2410
55417507	55417578	1	1480	2411
55417507	55417578	1	1480	2412
55417507	55417578	1	1480	2413
55417507	55417578	1	1480	2414
55417507	55417578	1	1480	2415
55417656	55417691	1	1480	2411
55417656	55417691	1	1480	2412
55417656	55417691	1	1480	2413
55417656	55417691	1	1480	2414
55417656	55417691	1	1480	2415
55417880	55418164	1	1480	2412
55417880	55418164	1	1480	2413
55417880	55418164	1	1480	2415
55420603	55420881	1	1480	2411
55420603	55420881	1	1480	2412
55420603	55420881	1	1480	2413
55420603	55420881	1	1480	2414
55420603	55420881	1	1480	2415
55421377	55421424	1	1480	2411
55421377	55421424	1	1480	2412
55421377	55421424	1	1480	2413
55421377	55421424	1	1480	2414
55421377	55421424	1	1480	2415
55423535	55423585	1	1480	2413
55423535	55423585	1	1480	2414
55423538	55423585	1	1480	2412
55424057	55424438	1	1480	2411
55424057	55424438	1	1480	2412
55424057	55424438	1	1480	2413
55424057	55424438	1	1480	2414
55424057	55424438	1	1480	2415
55434876	55435239	2	1481	2416
55434876	55435239	2	1481	2417
55434876	55435239	2	1481	2418
55438972	55439142	2	1481	2416
55438972	55439142	2	1481	2418
55441866	55442033	2	1481	2416
55441866	55442033	2	1481	2417
55441866	55442033	2	1481	2418
55444936	55445106	2	1481	2416
55444936	55445106	2	1481	2417
55444936	55445106	2	1481	2418
55445856	55446026	2	1481	2416
55445856	55446026	2	1481	2417
55445856	55446026	2	1481	2418
55447628	55447798	2	1481	2416
55447628	55447798	2	1481	2417
55447628	55447798	2	1481	2418
55449411	55449524	2	1481	2418
55449411	55449608	2	1481	2416
55449411	55449608	2	1481	2417
55450255	55451833	2	1481	2416
55450255	55451833	2	1481	2417
55450255	55451833	2	1481	2418
55452298	55452372	2	1481	2416
55452298	55452372	2	1481	2417
55452298	55452372	2	1481	2418
55452802	55453117	2	1481	2416
55452802	55453117	2	1481	2417
55452802	55453117	2	1481	2418
55458836	55458872	2	1481	2416
55458836	55458872	2	1481	2417
55458836	55458872	2	1481	2418
55476651	55476744	1	1482	2419
55477710	55477834	1	1482	2420
55477710	55477834	1	1482	2421
55477710	55477834	1	1482	2422
55481366	55481520	1	1482	2422
55481366	55481662	1	1482	2419
55481366	55481662	1	1482	2420
55481366	55481662	1	1482	2421
55481590	55481662	1	1482	2422
55485867	55485911	1	1482	2419
55485867	55485911	1	1482	2420
55485867	55485911	1	1482	2421
55485867	55485911	1	1482	2422
55489119	55489190	1	1482	2419
55489119	55489190	1	1482	2420
55489119	55489190	1	1482	2421
55489119	55489190	1	1482	2422
55492984	55493049	1	1482	2419
55492984	55493049	1	1482	2421
55492984	55493049	1	1482	2422
55493529	55495095	1	1482	2419
55493529	55495095	1	1482	2420
55493529	55495095	1	1482	2421
55493529	55495095	1	1482	2422
55496414	55496584	1	1482	2419
55496414	55496584	1	1482	2420
55496414	55496584	1	1482	2421
55496414	55496584	1	1482	2422
55497518	55497682	1	1482	2419
55497518	55497682	1	1482	2420
55497518	55497682	1	1482	2421
55497518	55497682	1	1482	2422
55501389	55501559	1	1482	2419
55501389	55501559	1	1482	2420
55501389	55501559	1	1482	2421
55501389	55501559	1	1482	2422
55501869	55502039	1	1482	2419
55501869	55502039	1	1482	2420
55501869	55502039	1	1482	2421
55501869	55502039	1	1482	2422
55505636	55505806	1	1482	2419
55505636	55505806	1	1482	2420
55505636	55505806	1	1482	2421
55505636	55505806	1	1482	2422
55508684	55508854	1	1482	2419
55508684	55508854	1	1482	2420
55508684	55508854	1	1482	2421
55508684	55508854	1	1482	2422
55512127	55512509	1	1482	2419
55512127	55512509	1	1482	2420
55512127	55512509	1	1482	2421
55512127	55512509	1	1482	2422
55525074	55526532	2	1483	2423
55525074	55526532	2	1483	2424
55525074	55526532	2	1483	2425
55527046	55527100	2	1483	2424
55527050	55527100	2	1483	2423
55527050	55527100	2	1483	2425
55530019	55530078	2	1483	2423
55530019	55530078	2	1483	2424
55530019	55530078	2	1483	2425
55536585	55536638	2	1483	2423
55536585	55536638	2	1483	2424
55538945	55539229	2	1483	2423
55538945	55539229	2	1483	2424
55538945	55539229	2	1483	2425
55543506	55543763	2	1483	2423
55543506	55543763	2	1483	2424
55543506	55543763	2	1483	2425
55543873	55543905	2	1483	2423
55543873	55543905	2	1483	2424
55543873	55543905	2	1483	2425
55549570	55549631	2	1483	2423
55549570	55549631	2	1483	2424
55549570	55549631	2	1483	2425
55555691	55556676	2	1484	2426
55555691	55556676	2	1484	2427
55555691	55556676	2	1484	2428
55555691	55556676	2	1484	2429
55558472	55558855	2	1484	2427
55558754	55558855	2	1484	2426
55558754	55558855	2	1484	2428
55558754	55558855	2	1484	2429
55559413	55559624	2	1484	2427
55559413	55559624	2	1484	2429
55559696	55559908	2	1484	2426
55559696	55559908	2	1484	2427
55559696	55559908	2	1484	2428
55559696	55559908	2	1484	2429
55560026	55560130	2	1484	2426
55560026	55560130	2	1484	2427
55560026	55560130	2	1484	2428
55560026	55560130	2	1484	2429
55568020	55568175	2	1484	2426
55568020	55568175	2	1484	2427
55568020	55568175	2	1484	2428
55568020	55568175	2	1484	2429
55570524	55570642	2	1484	2426
55570524	55570642	2	1484	2427
55570524	55570642	2	1484	2428
55570524	55570642	2	1484	2429
55574335	55574584	2	1484	2427
55574335	55574584	2	1484	2428
55574335	55574584	2	1484	2429
55575663	55575779	2	1484	2426
55580689	55580913	2	1484	2426
55587220	55587286	1	1485	2430
55587775	55587828	1	1485	2430
55589455	55589495	1	1485	2430
55590366	55590424	1	1485	2430
55591057	55591218	1	1485	2430
55591496	55591645	1	1485	2430
55591759	55591908	1	1485	2431
55592139	55592221	1	1485	2430
55592139	55592221	1	1485	2431
55592598	55592859	1	1485	2430
55592598	55592859	1	1485	2431
55593140	55593266	1	1485	2430
55593140	55593266	1	1485	2431
55593459	55593547	1	1485	2430
55593459	55593547	1	1485	2431
55593642	55593716	1	1485	2430
55593642	55593716	1	1485	2431
55593821	55593969	1	1485	2430
55593821	55593969	1	1485	2431
55594745	55594886	1	1485	2430
55594745	55594886	1	1485	2431
55594983	55595011	1	1485	2430
55594983	55595011	1	1485	2431
55597208	55597340	1	1485	2430
55597208	55597340	1	1485	2431
55597428	55597559	1	1485	2430
55597428	55597559	1	1485	2431
55597759	55597885	1	1485	2430
55597759	55597885	1	1485	2431
55598081	55598255	1	1485	2430
55598081	55598255	1	1485	2431
55598670	55598802	1	1485	2430
55598670	55598802	1	1485	2431
55598895	55599290	1	1485	2430
55598895	55599290	1	1485	2431
55602280	55602925	2	1486	2432
55603017	55603067	2	1486	2432
55603226	55603276	2	1486	2432
55603589	55603693	2	1486	2432
55603809	55603911	2	1486	2432
55603989	55604029	2	1486	2432
55604150	55604235	2	1486	2432
55604383	55604443	2	1486	2432
55604520	55604600	2	1486	2432
55605712	55605802	2	1486	2432
55606028	55606165	2	1486	2432
55606658	55606725	2	1486	2432
55606812	55606970	2	1486	2432
55607234	55607307	2	1486	2432
55607418	55607545	2	1486	2432
55607629	55607702	2	1486	2432
55610151	55610225	2	1486	2432
55610318	55610462	2	1486	2432
55614776	55614935	2	1486	2432
55623834	55623952	2	1486	2432
55624032	55624162	2	1486	2432
55628590	55628926	2	1486	2432
55644160	55644327	2	1487	2433
55644160	55644327	2	1487	2434
55644160	55644327	2	1487	2435
55645254	55645294	2	1487	2433
55645254	55645294	2	1487	2434
55645254	55645294	2	1487	2435
55645433	55645523	2	1487	2433
55645433	55645523	2	1487	2434
55645433	55645571	2	1487	2435
55648470	55648579	2	1487	2433
55648470	55648579	2	1487	2434
55648470	55648579	2	1487	2435
55649328	55649441	2	1487	2433
55649328	55649441	2	1487	2434
55649328	55649441	2	1487	2435
55652250	55652327	2	1487	2433
55652250	55652327	2	1487	2434
55652250	55652327	2	1487	2435
55652553	55652669	2	1487	2433
55652553	55652669	2	1487	2434
55652553	55652669	2	1487	2435
55653224	55653287	2	1487	2433
55653224	55653287	2	1487	2434
55653224	55653287	2	1487	2435
55656911	55656932	2	1487	2433
55656911	55656932	2	1487	2434
55656911	55656932	2	1487	2435
55657801	55657833	2	1487	2434
55657801	55657833	2	1487	2435
55658048	55658074	2	1487	2433
55658048	55658074	2	1487	2434
55658048	55658074	2	1487	2435
55658375	55658388	2	1487	2433
55658375	55658388	2	1487	2434
55658375	55658388	2	1487	2435
55658493	55658535	2	1487	2433
55658493	55658535	2	1487	2434
55658493	55658535	2	1487	2435
55660528	55660605	2	1487	2433
55660528	55660605	2	1487	2434
55660528	55660605	2	1487	2435
55663135	55663284	2	1488	2436
55665397	55665573	2	1488	2436
55666108	55666197	2	1488	2436
55667568	55667699	2	1488	2436
55667970	55668011	2	1488	2436
55668417	55668501	2	1488	2436
55668935	55669099	2	1488	2436
55670028	55670816	2	1489	2437
55670028	55670816	2	1489	2438
55670028	55670816	2	1489	2439
55670028	55670816	2	1489	2440
55670900	55670974	2	1489	2437
55670900	55670974	2	1489	2438
55670900	55670974	2	1489	2439
55670900	55670974	2	1489	2440
55671266	55671377	2	1489	2440
55671266	55671380	2	1489	2437
55671266	55671380	2	1489	2438
55671266	55671380	2	1489	2439
55672007	55672142	2	1489	2437
55672007	55672142	2	1489	2438
55672007	55672142	2	1489	2439
55672007	55672142	2	1489	2440
55672432	55672554	2	1489	2437
55672432	55672554	2	1489	2438
55672432	55672554	2	1489	2439
55672432	55672554	2	1489	2440
55672660	55672785	2	1489	2437
55672660	55672785	2	1489	2438
55672660	55672785	2	1489	2439
55672660	55672785	2	1489	2440
55673010	55673192	2	1489	2437
55673010	55673192	2	1489	2438
55673010	55673192	2	1489	2439
55673010	55673192	2	1489	2440
55673500	55673657	2	1489	2437
55673500	55673657	2	1489	2438
55673500	55673657	2	1489	2439
55673500	55673657	2	1489	2440
55676737	55676830	2	1489	2437
55676737	55676830	2	1489	2438
55676737	55676830	2	1489	2439
55676737	55676830	2	1489	2440
55677149	55677367	2	1489	2437
55677225	55677367	2	1489	2438
55677225	55677367	2	1489	2439
55677225	55677430	2	1489	2440
55677696	55677784	2	1489	2437
55677696	55677784	2	1489	2438
55677696	55677784	2	1489	2439
55677696	55677784	2	1489	2440
55677879	55678089	2	1489	2437
55677879	55678089	2	1489	2439
55677879	55678089	2	1489	2440
55677890	55678089	2	1489	2438
55684468	55685051	2	1490	2441
55685884	55686017	2	1490	2441
55686249	55686366	2	1490	2441
55686539	55686706	2	1490	2441
55687076	55687243	2	1490	2441
55687372	55687491	2	1490	2441
55689563	55689735	2	1490	2441
55690330	55690453	2	1490	2441
55691484	55691719	2	1490	2441
55692614	55693270	2	1491	2442
55692614	55693270	2	1491	2443
55693383	55693518	2	1491	2442
55693383	55693518	2	1491	2443
55696869	55697029	2	1491	2442
55696869	55697029	2	1491	2443
55697229	55697351	2	1491	2442
55697229	55697351	2	1491	2443
55697592	55697726	2	1491	2442
