11745	100
49654589	49654772	2	1	0	2
49654810	49655259	2	1	3	2
49655315	49655565	2	0	4	2
49655635	49656516	2	0	0	2
49656588	49656662	2	2	3	2
49661147	49661447	1	3	0	1
49661516	49669296	1	1	0	1
49669472	49671172	1	0	0	1
49671354	49671515	1	2	1	1
49671680	49671808	1	2	1	1
49671993	49674612	1	2	1	1
49674675	49674833	1	1	0	1
49675026	49675264	1	3	2	1
49675365	49684604	1	1	0	1
49684718	49685833	1	1	0	1
49686179	49686333	1	0	0	1
49686469	49691896	1	1	1	1
49692027	49692201	1	1	0	1
49692348	49693463	1	4	0	1
49693577	49693951	1	2	1	1
49694030	49699695	1	1	1	1
49694030	49703555	1	1	1	1
49700131	49703555	1	1	1	1
49703689	49703866	1	1	0	1
49704042	49705219	1	1	0	1
49705398	49713464	1	3	0	1
49713662	49713965	1	0	1	1
49714099	49714270	1	0	1	1
49714344	49714419	1	2	2	1
49714526	49714749	1	2	0	1
49793649	49793860	2	0	0	2
49794024	49796478	2	2	2	2
49796639	49797082	2	0	2	2
49797285	49797622	2	1	2	2
49797810	49812131	2	1	2	2
49812374	49812556	2	0	2	2
49812668	49812906	2	2	2	2
49813083	49813295	2	0	1	2
49813423	49813608	2	3	1	2
49813767	49814188	2	1	0	2
49814668	49828303	2	2	1	2
49838832	49838969	1	0	2	1
49838866	49838969	1	0	2	1
49839043	49840164	1	1	1	1
49840290	49840402	1	1	0	1
49840478	49841180	1	3	0	1
49841286	49841955	1	4	0	1
49842193	49842585	1	2	1	1
49842670	49843506	1	2	0	1
49844694	49845693	2	3	3	2
49845847	49846486	2	0	2	2
49846655	49850445	2	1	1	2
49850620	49851958	2	0	0	2
49852102	49854556	2	1	2	2
49854622	49858403	2	0	0	2
49858463	49858558	2	1	5	2
49858463	49858567	2	1	3	2
49858676	49859214	2	1	1	2
49858676	49860507	2	1	2	2
49859227	49860507	2	1	2	2
49860571	49862690	2	2	3	2
49862756	49863099	2	2	1	2
49862756	49865628	2	2	2	2
49863338	49864651	2	1	2	2
49863338	49865584	2	1	0	2
49863338	49865588	2	1	1	2
49863338	49865628	2	1	2	2
49867171	49867837	1	0	0	1
49867265	49867837	1	2	0	1
49868011	49868764	1	0	1	1
49868906	49869048	1	2	0	1
49868906	49877972	1	2	2	1
49869142	49877972	1	2	2	1
49891584	49894044	1	5	1	1
49894183	49897731	1	0	0	1
49897837	49898361	1	4	1	1
49898549	49899024	1	1	1	1
49899090	49900906	1	1	1	1
49900974	49901237	1	0	0	1
49901400	49902280	1	3	0	1
49902399	49902712	1	1	1	1
49902764	49910141	1	2	0	1
49910220	49910495	1	2	0	1
49910553	49910867	1	2	0	1
49910928	49912222	1	4	1	1
49912288	49912451	1	0	1	1
49912540	49913008	1	3	0	1
49913132	49916223	1	4	0	1
49916283	49918206	1	1	2	1
49918253	49920270	1	1	1	1
49920336	49920414	1	2	0	1
49920523	49920624	1	3	0	1
49925899	49926467	2	0	3	2
49930870	49931201	1	1	1	1
49931376	49931874	1	1	0	1
49934069	49934270	2	0	2	2
49934399	49934593	2	1	1	2
49934705	49935774	2	1	2	2
49935908	49936066	2	4	2	2
49936217	49936981	2	0	1	2
49937125	49937215	2	1	1	2
49937303	49937857	2	2	1	2
49937946	49938023	2	1	2	2
49938139	49938423	2	0	3	2
49938543	49939804	2	0	4	2
49940058	49944573	2	0	1	2
49949680	49949806	2	0	2	2
49949951	49950279	2	1	1	2
49950356	49950593	2	1	1	2
49950724	49951082	2	0	1	2
49951165	49951256	2	0	3	2
49951319	49952730	2	0	0	2
49952911	49954037	2	2	1	2
49954105	49954740	2	1	3	2
49956678	49961741	1	1	1	1
49961845	49962215	1	3	1	1
49962343	49962925	1	3	1	1
49963105	49964077	1	1	1	1
49964156	49964874	1	1	1	1
49965057	49965139	1	2	1	1
49965057	49965825	1	2	1	1
49965293	49965825	1	1	1	1
49966012	49967109	1	2	3	1
49967206	49967382	1	2	3	1
49967520	49967672	1	1	1	1
49967779	49967887	1	0	1	1
49968019	49968993	1	4	0	1
49969162	49969337	1	1	0	1
49969540	49971636	1	8	2	1
49971823	49972119	1	2	1	1
49972243	49973561	1	3	1	1
49977538	49977858	1	1	0	1
49977929	49978946	1	0	0	1
49979058	49979400	1	1	0	1
49979455	49979678	1	0	1	1
49979823	49982164	1	3	0	1
49982304	49983553	1	1	0	1
49983733	49983807	1	3	3	1
49983877	49989219	1	1	0	1
49983877	49989270	1	1	1	1
49990901	49993105	1	3	2	1
49993179	49993487	1	1	1	1
49993554	49993730	1	0	0	1
49993833	49994034	1	2	2	1
49994121	49994295	1	2	0	1
49994356	49994680	1	2	0	1
49994804	49994984	1	1	0	1
49999728	50000449	1	2	0	1
50000582	50000775	1	2	1	1
50000852	50001172	1	1	1	1
50001303	50002767	1	3	1	1
50016007	50016642	1	0	2	1
50016730	50017137	1	4	0	1
50017390	50017466	1	2	2	1
50017743	50027762	1	1	0	1
50028033	50028712	1	1	0	1
50028830	50029265	1	3	0	1
50031315	50031722	1	1	1	1
50031971	50037448	1	1	1	1
50037652	50040288	1	1	2	1
50040462	50042374	1	0	1	1
50042436	50045808	1	1	0	1
50046009	50046361	1	2	1	1
50059079	50059572	2	1	1	2
50059682	50059804	2	0	0	2
50059993	50060130	2	0	1	2
50060250	50060345	2	0	3	2
50060506	50062152	2	1	2	2
50062235	50063189	2	0	0	2
50063296	50063877	2	0	3	2
50063949	50080014	2	1	2	2
50080134	50083770	2	0	2	2
50084738	50086462	1	2	2	1
50086561	50086797	1	2	0	1
50086974	50087168	1	1	1	1
50087209	50091752	1	2	1	1
50091889	50093155	1	0	1	1
50093309	50093626	1	3	0	1
50094997	50096582	1	2	0	1
50096696	50097709	1	3	1	1
50097872	50097952	1	3	0	1
50101270	50102527	1	2	0	1
50103195	50104746	1	1	0	1
50105175	50117788	1	2	0	1
50117906	50118131	1	0	0	1
50118266	50119002	1	2	0	1
50119476	50123607	1	1	0	1
50123734	50124780	1	1	0	1
50124879	50128099	1	4	1	1
50128247	50128360	1	5	1	1
50128457	50128716	1	3	0	1
50138917	50138989	2	1	1	2
50139109	50139874	2	2	4	2
50139984	50140079	2	0	2	2
50140183	50140298	2	0	0	2
50140387	50143201	2	0	4	2
50145499	50148276	1	1	2	1
50148391	50148609	1	1	0	1
50148668	50149363	1	2	0	1
50149459	50149781	1	0	3	1
50149883	50149970	1	0	0	1
50150087	50154123	1	1	0	1
50156962	50157604	1	0	0	1
50157688	50157907	1	3	0	1
50158127	50161016	1	2	0	1
50161146	50161463	1	2	0	1
50163090	50163968	2	2	2	2
50164085	50165203	2	0	2	2
50164085	50165680	2	0	2	2
50164101	50165203	2	1	3	2
50165585	50165680	2	0	2	2
50165874	50166443	2	1	4	2
50166515	50166598	2	1	3	2
50166515	50168886	2	1	2	2
50166771	50167698	2	1	1	2
50166771	50167929	2	1	4	2
50166771	50168886	2	1	2	2
50167930	50168886	2	2	2	2
50168103	50168739	2	1	2	2
50168103	50168886	2	1	2	2
50169324	50169940	1	3	2	1
50170056	50170274	1	2	0	1
50170056	50170277	1	2	0	1
50170418	50172106	1	1	1	1
50172194	50172279	1	4	0	1
50172372	50173471	1	2	0	1
50173745	50176953	1	1	1	1
50180573	50183127	1	2	0	1
50180573	50183742	1	2	3	1
50183182	50183742	1	0	2	1
50183186	50183395	5	0	0	1
50183510	50183742	1	2	2	1
50183845	50185165	1	2	1	1
50185322	50185451	1	1	0	1
50185516	50187182	1	1	0	1
50187326	50188009	1	1	1	1
50187326	50189348	1	1	1	1
50188098	50188177	1	0	1	1
50188294	50189348	1	2	1	1
50189500	50189860	1	0	1	1
50189983	50191417	1	0	0	1
50193168	50193361	1	4	1	1
50194597	50195076	1	1	0	1
50194597	50195494	1	1	1	1
50195146	50195494	1	4	1	1
50195210	50195494	1	0	1	1
50195650	50200581	1	1	0	1
50200722	50203939	1	1	1	1
50204112	50204572	1	1	1	1
50204675	50204752	1	2	0	1
50204891	50207965	1	0	2	1
50208044	50208262	1	1	1	1
50208044	50208295	1	1	1	1
50208371	50208469	1	1	0	1
50208555	50209164	1	2	0	1
50209361	50209486	1	4	1	1
50209670	50210773	1	1	0	1
50210880	50211978	1	2	0	1
50212096	50213575	1	3	0	1
50213741	50213978	1	1	1	1
50214114	50215064	1	1	1	1
50215218	50215991	1	3	2	1
50216106	50216227	1	0	1	1
50216321	50216675	1	1	1	1
50243189	50243314	2	1	0	2
50243440	50245140	2	1	1	2
50245277	50247486	2	0	4	2
50247661	50248457	2	1	0	2
50248653	50249725	2	1	2	2
50250055	50250644	2	1	2	2
50250729	50251340	2	1	2	2
50251425	50251629	2	0	3	2
50251726	50265259	2	0	1	2
50265489	50266333	2	1	1	2
50270457	50285012	1	0	2	1
50285082	50285202	1	2	1	1
50285346	50285786	1	0	1	1
50285981	50295190	1	1	1	1
50295321	50296246	1	1	1	1
50296349	50298885	1	1	0	1
50298995	50302057	1	4	0	1
50302209	50302582	1	3	0	1
50302752	50302884	1	2	0	1
50303023	50303223	1	0	2	1
50303407	50304216	1	2	1	1
50304315	50304645	1	3	0	1
50304878	50304977	1	1	1	1
50305146	50305236	1	1	0	1
50305398	50305789	1	5	0	1
50305398	50306204	1	3	0	1
50305856	50306204	1	0	0	1
50306262	50306362	1	0	2	1
50306446	50306542	1	1	1	1
50306633	50308708	5	1	1	1
50308833	50308916	1	1	2	1
50309034	50309127	1	0	0	1
50309198	50309374	1	2	0	1
50309510	50309936	1	5	0	1
50310631	50311669	2	0	4	2
50311745	50311829	2	0	2	2
50311895	50311972	2	1	1	2
50312080	50312418	2	0	3	2
50312515	50312633	2	2	1	2
50312832	50314618	2	1	3	2
50314724	50314886	2	1	1	2
50314956	50315506	2	2	1	2
50314956	50315870	2	4	2	2
50314956	50315893	2	2	1	2
50315592	50315870	2	0	4	2
50315993	50316251	2	0	2	2
50321732	50321826	1	0	2	1
50321873	50322427	1	0	0	1
50322553	50331704	1	0	2	1
50331804	50332225	1	0	0	1
50332347	50333041	1	2	0	1
50333205	50333343	1	1	0	1
50333475	50333766	1	3	2	1
50333855	50333949	1	0	0	1
50334144	50334588	1	1	1	1
50334718	50335191	1	2	0	1
50335278	50335355	1	0	1	1
50335414	50335563	1	1	0	1
50335672	50338241	1	0	1	1
50338434	50338789	1	0	0	1
50338862	50338982	1	1	0	1
50339202	50339481	1	1	0	1
50339663	50340102	1	3	2	1
50343333	50347571	2	2	1	2
50348149	50349978	2	0	2	2
50350010	50354823	2	2	0	2
50354756	50357661	1	1	1	1
50357800	50357907	1	2	0	1
50357991	50358086	1	0	1	1
50358145	50358225	1	1	0	1
50358334	50360230	1	0	1	1
50360387	50360948	1	3	1	1
50361039	50361159	1	2	0	1
50361234	50361312	1	0	1	1
50361371	50361804	1	1	0	1
50361910	50363241	1	0	1	1
50363440	50363523	1	1	0	1
50364622	50364704	2	1	3	2
50364767	50364863	2	0	1	2
50364952	50365027	2	3	3	2
50365138	50365299	2	1	1	2
50365362	50365440	2	0	1	2
50365538	50365626	2	0	1	2
50365720	50365793	2	0	1	2
50365865	50365945	2	0	2	2
50365995	50366944	2	1	2	2
50367017	50367219	2	2	3	2
50367328	50367434	2	0	2	2
50367493	50367579	2	1	2	2
50367660	50368382	2	3	2	2
50368683	50369654	2	0	3	2
50369702	50370309	2	0	2	2
50370474	50370724	2	1	1	2
50373317	50374802	2	0	1	2
50374973	50375067	2	0	1	2
50375146	50376172	2	1	2	2
50376559	50379858	2	1	0	2
50376559	50380280	2	1	4	2
50376559	50380492	2	1	2	2
50381001	50381398	1	1	2	1
50381001	50381753	1	1	1	1
50381498	50381753	1	2	1	1
50381829	50383534	1	3	1	1
50383659	50384523	1	2	2	1
50384732	50385296	1	4	0	1
50385409	50385497	1	0	0	1
50385657	50386019	1	0	3	1
50386149	50386228	1	1	1	1
50386333	50386906	1	0	1	1
50387002	50387508	1	1	0	1
50387626	50387714	1	1	1	1
50387816	50387914	1	1	0	1
50388015	50390731	1	1	0	1
50390830	50390973	1	2	3	1
50391091	50391486	1	2	0	1
50391574	50391679	1	0	1	1
50393857	50394226	2	3	0	2
50394364	50394660	2	1	1	2
50394730	50397523	2	1	3	2
50397726	50398323	2	1	3	2
50398437	50399070	2	2	2	2
50399310	50399403	2	0	1	2
50399310	50404894	2	0	0	2
50399439	50400090	2	0	2	2
50405078	50407454	2	0	2	2
50407578	50430949	2	1	1	2
50413141	50430949	2	0	1	2
50413141	50432581	2	0	1	2
50413141	50432605	2	0	2	2
50413141	50432672	2	0	2	2
50431072	50432581	2	0	1	2
50431105	50432581	2	0	1	2
50432263	50432498	1	2	0	1
50432657	50433987	1	0	2	1
50434285	50435677	1	3	2	1
50453493	50455146	2	1	3	2
50455229	50455553	2	1	4	2
50455651	50461538	2	1	3	2
50455651	50461898	2	1	0	2
50461827	50461898	2	0	0	2
50462157	50462285	2	0	2	2
50462334	50462615	2	0	0	2
50462880	50463028	2	0	4	2
50463077	50463392	2	0	0	2
50463678	50463807	2	0	3	2
50464192	50464261	2	1	1	2
50472998	50473067	1	1	1	1
50473448	50473578	1	3	0	1
50473625	50477979	0	2	3	1
50480041	50482338	2	0	5	2
50482499	50484210	2	0	3	2
50484270	50491627	2	2	0	2
50491749	50492894	2	1	1	2
50493028	50496115	2	2	3	2
50496209	50498069	2	0	1	2
50498176	50498446	2	2	3	2
50498532	50500759	2	0	2	2
50500827	50504045	2	1	1	2
50504111	50510824	2	0	2	2
50511083	50512491	2	1	2	2
50511083	50519279	2	1	2	2
50512642	50519279	2	1	2	2
50519420	50523840	2	0	2	2
50523904	50528522	2	2	2	2
50529379	50534147	1	2	1	1
50529379	50534269	1	2	0	1
50534348	50542416	1	2	1	1
50542544	50544985	1	1	0	1
50545076	50547925	1	1	0	1
50554451	50565055	1	0	0	1
50565256	50569330	1	3	0	1
50655908	50657855	2	1	0	2
50657983	50661523	2	0	1	2
50661605	50662485	2	1	0	2
50662507	50662749	2	0	2	2
50662837	50665994	2	0	2	2
50666070	50666218	2	0	1	2
50706928	50713618	1	1	0	1
50714027	50720870	1	0	0	1
50721028	50726338	1	1	0	1
50726367	50726502	1	0	0	1
50726606	50727409	1	0	1	1
50726606	50728840	1	0	1	1
50727434	50728840	1	0	1	1
50728934	50730158	1	0	1	1
50730223	50733780	1	0	0	1
50733880	50735185	1	2	0	1
50735327	50747497	1	0	0	1
50747594	50750259	1	3	0	1
50750379	50752242	1	4	1	1
50752396	50752905	1	3	0	1
50753080	50753770	1	1	1	1
50753945	50755894	1	2	2	1
50756010	50758475	1	1	0	1
50756010	50760554	1	1	0	1
50758575	50760554	1	1	0	1
50760743	50762399	1	1	1	1
50762522	50763901	1	1	0	1
50763972	50764730	1	1	0	1
50764892	50766567	1	3	1	1
50766677	50770132	1	2	4	1
50770265	50771416	1	3	0	1
50771624	50774664	1	3	1	1
50774803	50775104	1	2	1	1
50775229	50775815	1	1	0	1
50775988	50779246	1	4	1	1
50779460	50780012	1	1	2	1
50780158	50781338	1	1	1	1
50781546	50783292	1	3	1	1
50783398	50783486	1	3	1	1
50783640	50784849	1	3	0	1
50785099	50789737	1	2	0	1
50789951	50792691	1	0	3	1
50792905	50794142	1	3	0	1
50794305	50795516	1	3	1	1
50795646	50796488	1	2	1	1
50796578	50796819	1	0	1	1
50796944	50804916	1	3	2	1
50805126	50810304	1	3	0	1
50810414	50812260	1	2	0	1
50812434	50812895	1	1	0	1
50819348	50823478	2	0	1	2
50823606	50823848	2	0	2	2
50824041	50826230	2	0	4	2
50827339	50831468	2	0	1	2
50837358	50837562	2	0	3	2
50837662	50838084	2	0	2	2
50838230	50838314	2	0	1	2
50838438	50839761	2	1	3	2
50839962	50840272	2	0	0	2
50840392	50840580	2	1	0	2
50840705	50840789	2	1	0	2
50840932	50847928	2	1	1	2
50862037	50862266	2	0	3	2
50862366	50862758	2	0	2	2
50862904	50862995	2	0	1	2
50863119	50864196	2	1	3	2
50864397	50864918	2	0	0	2
50865038	50865224	2	1	0	2
50865349	50865427	2	3	0	2
50865570	50868794	2	0	1	2
50879833	50879974	1	4	1	1
50880083	50880842	1	2	1	1
50880905	50880988	1	1	1	1
50881127	50881404	1	1	0	1
50881127	50881777	1	1	1	1
50881696	50881777	1	0	1	1
50882053	50882257	1	1	0	1
50882438	50883035	1	2	0	1
50883136	50885221	1	4	1	1
50885431	50885711	1	3	1	1
50887647	50902106	1	1	1	1
50902310	50902626	1	1	1	1
50902741	50905033	1	1	1	1
50905181	50905254	1	1	2	1
50905381	50905460	1	0	1	1
50905630	50905709	1	1	2	1
50905792	50905867	1	2	1	1
50905998	50906308	1	2	1	1
50906476	50906748	1	3	1	1
50906854	50909437	1	2	2	1
50909579	50909662	1	2	2	1
50909774	50910238	1	3	0	1
50910431	50910582	1	3	1	1
50910672	50912040	1	1	2	1
50912158	50912377	1	1	0	1
50912492	50912774	1	2	1	1
50912923	50916681	1	4	0	1
50916778	50916997	1	2	2	1
50917136	50918070	1	2	2	1
50918247	50918693	1	1	0	1
50918847	50918979	1	2	1	1
50919083	50919651	1	2	1	1
50919785	50919865	1	0	1	1
50919980	50920300	1	1	1	1
50920354	50920427	1	2	2	1
50920526	50921097	1	3	0	1
50922242	50923201	1	0	1	1
50923230	50925728	1	1	0	1
50925802	50926078	1	1	0	1
50925802	50926860	1	1	0	1
50926294	50926860	1	3	0	1
50926294	50926895	1	4	0	1
50927008	50931293	3	2	1	1
50927012	50931293	1	4	1	1
50936229	50938416	1	3	0	1
50938507	50939031	1	2	0	1
50939119	50939267	1	1	1	1
50939417	50939872	1	0	3	1
50939991	50940728	1	1	0	1
50940778	50940914	1	0	1	1
50940975	50944135	1	2	1	1
50944333	50945436	1	3	0	1
50945570	50946749	1	0	3	1
50946875	50946966	1	2	0	1
50947073	50949135	1	1	1	1
50949309	50951480	1	2	0	1
50951647	50954084	1	2	2	1
50954192	50954535	1	1	0	1
50954566	50955119	1	2	0	1
50955260	50957275	1	2	2	1
50957436	50957520	1	2	0	1
50957626	50958363	1	1	1	1
50958553	50958765	1	1	0	1
50958901	50961842	1	0	0	1
50962011	50962173	1	1	0	1
50962263	50962366	1	3	1	1
50962563	50963295	1	1	0	1
50963436	50964797	1	1	1	1
50964958	50965155	1	3	1	1
50965293	50967601	1	2	0	1
50967789	50969450	1	2	0	1
50970212	50970877	2	0	2	2
50971086	50978580	2	1	1	2
50978712	50979088	2	2	3	2
50979190	50979385	2	0	4	2
50979915	50981184	1	1	1	1
50981258	50982212	1	1	0	1
50982323	50983366	1	1	1	1
50983472	50983836	1	1	0	1
50984019	50984139	1	1	0	1
50984234	50985116	1	0	0	1
50984234	50985404	1	0	0	1
50985204	50985404	1	0	0	1
51009529	51009633	2	1	3	2
51009829	51010829	2	1	2	2
51010956	51013541	2	2	2	2
51013705	51014330	2	0	1	2
51015030	51015391	2	0	1	2
51015547	51015615	2	0	4	2
51015837	51015916	2	0	1	2
51015837	51016182	2	0	1	2
51016067	51016182	2	2	1	2
51016268	51016527	2	1	2	2
51016268	51017733	2	1	2	2
51016673	51017027	2	1	1	2
51022672	51051797	2	2	4	2
51052130	51071199	2	0	0	2
51125738	51125942	2	2	1	2
51126012	51128417	2	1	2	2
51128551	51128648	2	0	1	2
51128821	51129152	2	0	3	2
51129274	51132549	2	1	1	2
51132769	51133039	2	2	2	2
51133428	51135541	2	2	3	2
51136068	51140519	2	0	3	2
51140683	51142280	2	1	3	2
51141047	51142280	2	0	2	2
51142419	51143045	2	0	1	2
51152768	51159305	1	3	1	1
51159379	51159481	1	0	0	1
51159603	51161244	1	1	0	1
51161385	51162202	1	1	3	1
51165939	51169447	2	0	2	2
51172542	51175273	2	2	1	2
51175371	51189492	2	0	2	2
51189612	51189999	2	0	0	2
51190069	51190837	2	0	1	2
51190919	51191178	2	0	2	2
51191315	51192099	2	2	2	2
51192225	51192452	2	0	1	2
51192536	51200351	2	0	2	2
51200379	51200844	2	0	3	2
51200921	51201098	2	0	2	2
51201213	51205722	2	0	2	2
51205917	51206755	2	0	3	2
51207087	51207375	2	0	1	2
51207443	51207692	2	2	5	2
51207771	51214626	2	1	2	2
51214744	51215202	2	1	4	2
51215371	51217053	2	1	1	2
51217206	51217437	2	0	2	2
51217547	51218914	2	0	2	2
51218987	51219530	2	0	2	2
51219735	51219920	2	0	0	2
51226929	51227160	1	2	0	1
51227348	51227665	1	0	0	1
51227858	51228277	1	1	1	1
51293782	51293849	1	1	2	1
51293955	51294029	1	1	1	1
51294117	51294911	1	2	2	1
51295059	51295328	1	2	0	1
51295428	51295497	1	1	1	1
51295594	51296939	1	3	0	1
51297073	51297143	1	1	1	1
51297227	51297712	1	0	0	1
51297838	51298041	1	1	1	1
51298221	51298298	1	3	0	1
51302215	51302549	2	0	1	2
51302614	51305472	2	2	5	2
51305514	51305709	2	2	2	2
51305514	51307827	2	3	1	2
51305871	51307827	2	0	1	2
51320998	51321162	1	3	1	1
51321293	51321389	1	1	1	1
51322605	51323153	2	1	1	2
51323291	51323408	2	0	0	2
51323699	51324966	2	0	0	2
51325127	51326957	2	3	1	2
51329204	51329875	2	1	2	2
51329204	51330132	2	1	2	2
51329204	51330250	2	1	3	2
51330013	51330132	2	0	2	2
51330417	51330916	2	0	1	2
51331071	51334704	2	0	2	2
51358257	51359494	1	1	3	1
51359655	51361283	1	0	0	1
51359655	51361412	1	0	1	1
51361571	51361713	1	0	0	1
51361851	51362784	1	1	0	1
51361851	51363226	1	1	1	1
51376775	51377975	1	1	3	1
51376775	51379726	1	1	1	1
51378136	51379726	1	0	1	1
51378222	51379726	1	3	1	1
51380014	51380126	1	0	0	1
51380014	51380139	1	0	1	1
51380264	51381658	1	1	1	1
51380301	51381658	1	2	1	1
51385940	51390973	2	1	1	2
51391130	51398317	2	0	0	2
51398524	51398845	2	1	0	2
51398948	51399581	2	1	0	2
51410342	51411613	2	1	0	2
51411751	51411833	2	1	1	2
51412085	51412506	2	0	0	2
51412670	51413932	2	1	3	2
51447042	51451894	2	1	3	2
51452029	51452113	2	0	2	2
51452371	51453109	2	0	0	2
51453372	51455839	2	0	3	2
51455924	51456001	2	2	2	2
51455924	51456204	4	1	1	2
51456070	51456204	4	0	1	2
51462572	51464998	2	1	3	2
51465136	51466556	2	2	1	2
51466805	51470423	2	1	0	2
51470581	51471319	2	0	3	2
51470581	51471795	2	0	3	2
51471368	51471795	2	1	3	2
51471847	51472744	2	0	2	2
51480947	51483042	2	1	0	2
51483180	51483494	2	0	1	2
51483743	51485021	2	0	0	2
51483743	51485581	2	0	2	2
51485170	51485581	2	0	2	2
51485170	51487105	2	0	2	2
51485713	51487026	2	0	2	2
51485713	51487105	2	0	2	2
51499470	51501005	2	1	2	2
51499470	51504352	2	1	2	2
51501140	51503250	2	0	2	2
51501140	51504352	2	0	3	2
51503514	51503678	2	1	0	2
51503839	51504352	2	1	4	2
51503974	51504352	2	0	5	2
51504431	51504786	2	0	2	2
51506516	51506958	2	1	3	2
51507096	51509712	2	0	1	2
51509979	51512437	2	2	0	2
51512595	51512759	2	1	3	2
51518208	51518671	2	0	4	2
51518806	51519136	4	0	2	2
51519412	51520364	2	1	0	2
51520546	51522297	2	0	1	2
51522395	51522881	2	0	3	2
51522398	51523074	2	0	1	2
51522398	51523322	2	0	2	2
51525953	51526346	2	1	4	2
51526484	51527299	2	0	0	2
51527566	51527892	2	0	0	2
51527637	51527888	2	3	1	2
51528050	51528846	2	1	3	2
51528922	51529792	2	0	0	2
51528922	51530711	2	0	0	2
51528922	51531198	2	0	2	2
51532468	51532596	2	0	0	2
51532713	51534042	2	1	4	2
51534177	51535130	2	0	0	2
51534177	51537234	2	0	3	2
51535391	51537234	2	0	6	2
51537395	51537839	2	1	1	2
51537896	51538049	2	0	2	2
51560032	51561793	2	1	2	2
51561931	51563080	2	0	1	2
51563350	51563688	2	1	0	2
51563876	51568271	2	2	2	2
51581416	51582070	2	1	4	2
51582208	51582704	2	0	1	2
51582959	51584787	2	1	0	2
51584960	51585830	2	0	3	2
51585893	51585977	2	1	1	2
51586113	51587391	2	0	4	2
51602396	51607317	2	2	3	2
51607847	51611602	2	1	1	2
51628652	51628852	1	3	0	1
51629132	51629336	1	0	0	1
51629385	51630285	1	4	0	1
51630553	51631204	1	0	1	1
51631296	51631669	1	0	0	1
51631767	51633146	1	6	1	1
51631767	51639217	1	4	0	1
51646059	51647661	1	3	0	1
51646059	51648167	1	3	0	1
51647941	51648167	1	0	0	1
51648216	51649110	1	4	0	1
51649378	51650009	1	3	1	1
51650107	51650476	1	0	0	1
51650574	51656318	1	4	1	1
51670698	51670759	1	3	1	1
51671140	51671344	1	4	0	1
51671624	51675321	1	0	1	1
51728411	51728472	1	3	1	1
51728411	51729057	1	2	0	1
51728854	51729057	1	2	0	1
51729337	51729563	1	0	0	1
51729612	51738410	1	3	1	1
51738508	51738848	1	0	0	1
51738931	51739076	1	1	2	1
51738931	51742771	1	1	0	1
51761154	51767135	1	1	4	1
51767348	51768620	1	1	0	1
51768903	51769029	1	0	1	1
51769136	51770625	1	0	0	1
51770783	51771823	1	1	1	1
51815180	51825316	1	2	1	1
51825396	51826914	1	3	0	1
51827148	51828598	1	1	0	1
51828719	51830016	1	2	0	1
51830152	51830332	1	0	0	1
51830454	51830984	1	0	1	1
51831140	51831923	1	0	1	1
51835894	51837043	2	1	0	2
51837199	51837443	2	1	1	2
51837558	51840490	2	1	1	2
51840788	51841182	2	1	1	2
51841462	51842140	2	0	1	2
51842396	51843267	2	0	1	2
51843553	51843685	2	0	0	2
51843980	51844405	2	0	1	2
51845261	51845337	2	0	1	2
51848635	51850152	2	0	1	2
51850312	51853581	2	1	3	2
51853645	51856384	2	1	3	2
51856544	51857402	2	1	3	2
51857562	51869522	2	0	2	2
51870469	51870709	2	1	1	2
51870830	51871138	2	1	1	2
51871280	51871661	2	0	0	2
51875089	51875192	2	3	3	2
51875328	51875413	2	0	3	2
51875561	51875631	2	1	5	2
51883516	51883757	2	1	4	2
51883893	51885670	2	0	0	2
51885821	51890395	2	0	2	2
51885821	51890521	2	0	1	2
51890703	51891171	2	0	3	2
51892763	51893730	2	1	1	2
51914625	51916964	2	1	1	2
51917077	51917674	2	0	0	2
51917769	51918076	2	0	3	2
51917769	51918433	2	0	0	2
51918362	51918433	2	0	0	2
51918692	51918820	2	0	2	2
51918869	51919150	2	0	0	2
51918869	51919562	2	0	3	2
51919386	51919775	1	4	1	1
51919421	51919562	2	0	4	2
51919611	51919918	2	0	0	2
51919942	51920190	4	1	0	2
51919984	51920384	1	2	0	1
51920030	51920334	2	0	3	2
51920060	51920334	2	1	2	2
51920204	51920334	2	0	3	2
51920719	51920797	2	1	1	2
51955887	51957471	2	1	3	2
51957569	51957936	2	0	0	2
51958034	51958670	2	1	3	2
51958941	51960436	2	0	3	2
51960485	51960713	2	0	0	2
51960993	51961186	2	0	3	2
51979853	51981728	1	0	1	1
51981948	51983585	1	1	0	1
51983934	51984645	1	2	0	1
51984919	51986269	1	0	0	1
51995083	52000132	2	1	4	2
52000230	52000601	2	0	0	2
52000699	52001270	2	1	3	2
52001541	52002422	2	0	4	2
52002471	52002690	2	0	0	2
52002970	52003172	2	0	3	2
52003554	52004559	2	0	4	2
52023509	52030999	2	1	1	2
52023509	52031412	2	1	2	2
52023509	52032976	2	1	0	2
52031082	52031412	2	0	4	2
52031507	52032976	2	1	0	2
52033235	52033689	2	0	2	2
52033235	52033933	2	0	0	2
52033738	52033933	2	0	0	2
52033771	52033933	2	1	0	2
52034180	52034412	2	1	1	2
52034213	52034412	2	0	1	2
52034665	52034834	2	0	3	2
52034773	52034834	2	1	2	2
52074728	52076401	1	2	1	1
52076654	52084642	1	2	1	1
52084770	52085038	1	1	1	1
52085135	52089878	1	2	0	1
52096304	52097200	2	1	3	2
